ttl,total_len,protocol,t_delta,label
118,1500,tcp,0.000191,BENIGN
64,78,udp,1e-06,BENIGN
64,1925,tcp,0.018582,BENIGN
128,71,udp,0.000189,BENIGN
64,178,tcp,8e-06,BENIGN
64,265,udp,0.000194,BENIGN
128,75,udp,4.5e-05,BENIGN
118,1500,tcp,0.000191,BENIGN
128,62,udp,4.8e-05,BENIGN
64,76,udp,0.009508,BENIGN
245,1500,tcp,0.011709,BENIGN
55,882,tcp,0.001844,BENIGN
64,263,udp,7e-06,BENIGN
57,1500,tcp,0.000524,BENIGN
64,76,udp,0.145508,BENIGN
64,78,udp,6e-06,BENIGN
118,1500,tcp,0.000227,BENIGN
128,76,udp,0.000149,BENIGN
118,1500,tcp,0.000178,BENIGN
64,244,udp,7e-06,BENIGN
128,82,udp,4.4e-05,BENIGN
128,104,udp,4e-06,BENIGN
45,89,tcp,0.000646,BENIGN
237,879,tcp,0.00155,BENIGN
64,355,tcp,0.000124,BENIGN
128,79,udp,0.000174,BENIGN
57,2960,tcp,1e-06,BENIGN
64,265,udp,1e-06,BENIGN
128,228,tcp,0.000103,BENIGN
128,74,udp,0.000159,BENIGN
128,80,udp,0.000321,BENIGN
64,75,udp,0.000796,BENIGN
64,747,tcp,0.016181,BENIGN
128,72,udp,0.000146,BENIGN
128,106,udp,0.000197,BENIGN
64,76,udp,0.002632,BENIGN
48,1496,tcp,0.000192,BENIGN
242,2948,tcp,6.1e-05,BENIGN
128,132,tcp,0.000218,BENIGN
64,64,udp,4e-06,BENIGN
128,64,udp,4e-06,BENIGN
64,445,tcp,0.000595,BENIGN
128,78,udp,0.130597,BENIGN
64,76,udp,6.2e-05,BENIGN
128,79,udp,0.000184,BENIGN
245,1500,tcp,0.000191,BENIGN
52,1470,tcp,0.00022,BENIGN
128,78,udp,0.007755,BENIGN
118,2960,tcp,3.9e-05,BENIGN
52,749,tcp,9e-06,BENIGN
64,98,tcp,0.012854,BENIGN
128,75,udp,0.000179,BENIGN
64,78,udp,0.007969,BENIGN
52,1470,tcp,0.002589,BENIGN
57,1500,tcp,0.000314,BENIGN
64,96,udp,7e-06,BENIGN
128,86,tcp,5.8e-05,BENIGN
128,62,udp,3e-06,BENIGN
128,73,udp,4e-06,BENIGN
128,76,udp,0.000183,BENIGN
64,90,udp,1e-05,BENIGN
57,1472,tcp,1e-06,BENIGN
57,1500,tcp,0.000199,BENIGN
128,3761,tcp,0.001382,BENIGN
64,78,udp,2e-06,BENIGN
128,74,udp,5.4e-05,BENIGN
64,89,tcp,0.001889,BENIGN
128,86,udp,6.2e-05,BENIGN
51,1500,tcp,0.000229,BENIGN
128,75,udp,0.000185,BENIGN
64,83,tcp,0.000118,BENIGN
118,1500,tcp,0.000188,BENIGN
128,75,udp,0.000142,BENIGN
52,1470,tcp,0.000207,BENIGN
128,69,udp,3e-06,BENIGN
128,87,udp,9.3e-05,BENIGN
64,1002,tcp,0.000136,BENIGN
55,2948,tcp,0.000192,BENIGN
64,1500,tcp,1.4e-05,BENIGN
128,74,udp,0.000174,BENIGN
128,78,udp,6e-06,BENIGN
128,77,udp,2.7e-05,BENIGN
64,78,udp,0.000195,BENIGN
128,68,udp,4.8e-05,BENIGN
128,232,tcp,0.000412,BENIGN
128,67,udp,0.000145,BENIGN
241,1500,tcp,0.000203,BENIGN
128,76,udp,0.000267,BENIGN
128,233,tcp,0.00039,BENIGN
53,473,tcp,0.00108,BENIGN
118,4420,tcp,0.000193,BENIGN
128,74,udp,7.1e-05,BENIGN
64,1500,tcp,0.000121,BENIGN
64,76,udp,4e-06,BENIGN
242,125,tcp,0.008975,BENIGN
64,76,udp,0.660238,BENIGN
55,1500,tcp,6.6e-05,BENIGN
128,117,udp,0.000121,BENIGN
64,76,udp,0.000212,BENIGN
64,78,udp,9e-06,BENIGN
128,69,udp,0.00016,BENIGN
245,2960,tcp,1e-06,BENIGN
118,2960,tcp,5e-05,BENIGN
118,2960,tcp,5.3e-05,BENIGN
64,3731,tcp,4.5e-05,BENIGN
128,63,udp,0.001656,BENIGN
128,66,udp,4e-06,BENIGN
128,456,tcp,0.003096,BENIGN
118,2960,tcp,1e-06,BENIGN
245,1500,tcp,3.7e-05,BENIGN
57,1500,tcp,0.001526,BENIGN
128,61,udp,0.000727,BENIGN
128,149,tcp,0.000417,BENIGN
64,76,udp,0.077049,BENIGN
128,78,udp,0.000207,BENIGN
43,1500,tcp,0.000216,BENIGN
128,75,udp,0.000189,BENIGN
53,1004,tcp,1e-05,BENIGN
52,1470,tcp,0.025386,BENIGN
128,71,tcp,0.002848,BENIGN
64,76,udp,0.037972,BENIGN
52,2865,tcp,8.5e-05,BENIGN
128,81,udp,0.00022,BENIGN
53,1500,tcp,0.000249,BENIGN
64,89,tcp,0.169081,BENIGN
128,73,udp,4e-06,BENIGN
64,76,udp,0.00836,BENIGN
128,68,udp,3e-06,BENIGN
128,76,udp,0.000171,BENIGN
64,89,tcp,0.029907,BENIGN
128,70,udp,0.000176,BENIGN
128,78,udp,0.000119,BENIGN
64,261,udp,1e-06,BENIGN
118,2960,tcp,3.4e-05,BENIGN
64,83,tcp,0.000193,BENIGN
64,226,tcp,0.000113,BENIGN
52,1500,tcp,0.000221,BENIGN
128,88,udp,0.000176,BENIGN
64,76,udp,0.053214,BENIGN
57,1500,tcp,0.000153,BENIGN
118,1500,tcp,0.00018,BENIGN
64,76,udp,0.031391,BENIGN
118,1500,tcp,0.000169,BENIGN
118,2960,tcp,2e-06,BENIGN
118,1500,tcp,0.00017,BENIGN
128,232,tcp,0.000111,BENIGN
128,84,udp,0.000162,BENIGN
64,76,udp,5e-06,BENIGN
128,83,udp,0.000153,BENIGN
128,66,udp,0.000132,BENIGN
128,73,udp,5.4e-05,BENIGN
128,81,udp,0.000191,BENIGN
64,76,udp,0.026122,BENIGN
128,657,tcp,0.008447,BENIGN
128,113,udp,0.000217,BENIGN
54,1500,tcp,0.000456,BENIGN
118,2960,tcp,0.000194,BENIGN
53,1500,tcp,1e-06,BENIGN
64,70,udp,1e-06,BENIGN
128,67,udp,0.000721,BENIGN
128,92,udp,0.000166,BENIGN
128,192,tcp,0.001275,BENIGN
128,120,udp,0.000161,BENIGN
57,1500,tcp,0.000222,BENIGN
128,801,tcp,0.031713,BENIGN
64,76,udp,0.913374,BENIGN
128,72,udp,0.000207,BENIGN
128,76,udp,0.000185,BENIGN
64,481,tcp,0.000107,BENIGN
64,455,tcp,4e-06,BENIGN
128,74,udp,0.000115,BENIGN
128,586,tcp,8.2e-05,BENIGN
64,76,udp,0.067476,BENIGN
128,71,udp,0.000149,BENIGN
128,86,tcp,8.7e-05,BENIGN
64,76,udp,8e-06,BENIGN
52,1470,tcp,2e-06,BENIGN
128,983,tcp,0.007309,BENIGN
128,473,tcp,9e-05,BENIGN
128,76,udp,0.020745,BENIGN
55,2948,tcp,8e-05,BENIGN
128,78,udp,0.004103,BENIGN
128,78,udp,0.000166,BENIGN
64,78,udp,8e-06,BENIGN
64,76,udp,0.000194,BENIGN
128,81,udp,0.000158,BENIGN
128,73,udp,0.000249,BENIGN
128,86,tcp,4.5e-05,BENIGN
244,1500,tcp,0.008793,BENIGN
64,234,tcp,0.001119,BENIGN
128,80,udp,0.000165,BENIGN
128,85,udp,0.000197,BENIGN
64,76,tcp,4.3e-05,BENIGN
128,71,udp,0.000205,BENIGN
128,78,udp,4e-06,BENIGN
128,235,tcp,0.000479,BENIGN
64,76,udp,0.004914,BENIGN
52,1470,tcp,8.1e-05,BENIGN
128,80,udp,0.000198,BENIGN
128,69,udp,0.003354,BENIGN
64,76,udp,0.000979,BENIGN
128,89,udp,0.000129,BENIGN
128,73,udp,1.1e-05,BENIGN
245,2948,tcp,0.000193,BENIGN
128,81,udp,0.000153,BENIGN
128,78,tcp,0.007439,BENIGN
118,2960,tcp,0.000192,BENIGN
64,90,udp,0.000361,BENIGN
128,73,udp,0.00012,BENIGN
128,69,udp,0.000146,BENIGN
57,1500,tcp,6.7e-05,BENIGN
128,2930,tcp,2e-06,BENIGN
128,71,udp,0.001284,BENIGN
118,1500,tcp,0.000123,BENIGN
128,77,udp,0.000161,BENIGN
128,80,udp,0.000183,BENIGN
128,78,udp,6e-06,BENIGN
53,1500,tcp,1e-06,BENIGN
128,382,tcp,0.000604,BENIGN
64,76,udp,0.402452,BENIGN
57,1500,tcp,0.000658,BENIGN
118,1500,tcp,0.00022,BENIGN
128,84,udp,0.000209,BENIGN
128,69,udp,0.000139,BENIGN
128,83,udp,0.000187,BENIGN
118,1500,tcp,0.000113,BENIGN
64,11635,tcp,6e-06,BENIGN
52,1470,tcp,0.000217,BENIGN
118,2960,tcp,5.3e-05,BENIGN
128,991,tcp,0.009221,BENIGN
128,72,udp,0.00014,BENIGN
128,2834,tcp,4.7e-05,BENIGN
128,82,udp,0.00018,BENIGN
64,76,udp,0.000932,BENIGN
64,569,tcp,0.000437,BENIGN
55,2948,tcp,6e-06,BENIGN
64,76,udp,0.014701,BENIGN
245,125,tcp,1e-06,BENIGN
64,988,tcp,4e-06,BENIGN
64,76,udp,0.000154,BENIGN
118,2960,tcp,0.000192,BENIGN
64,253,tcp,0.007069,BENIGN
64,486,tcp,0.002351,BENIGN
64,1500,tcp,2e-06,BENIGN
128,69,udp,0.000259,BENIGN
128,2787,tcp,4.8e-05,BENIGN
241,1500,tcp,0.000248,BENIGN
64,76,udp,0.000868,BENIGN
83,1450,tcp,7.9e-05,BENIGN
128,54,udp,4e-06,BENIGN
128,81,udp,4.9e-05,BENIGN
128,71,tcp,0.000138,BENIGN
128,78,udp,6e-06,BENIGN
128,83,udp,0.00018,BENIGN
46,154,tcp,0.0,BENIGN
64,449,tcp,0.000112,BENIGN
128,84,udp,4.7e-05,BENIGN
64,636,tcp,0.932117,BENIGN
64,168,tcp,0.000377,BENIGN
128,77,udp,0.000221,BENIGN
128,84,udp,9.7e-05,BENIGN
128,90,udp,1e-06,BENIGN
64,78,udp,0.002488,BENIGN
128,60,udp,0.006311,BENIGN
118,2960,tcp,6.5e-05,BENIGN
128,79,udp,0.000167,BENIGN
64,77,tcp,0.000665,BENIGN
128,99,tcp,0.000514,BENIGN
52,2900,tcp,9.2e-05,BENIGN
64,76,udp,7e-06,BENIGN
128,75,udp,0.00011,BENIGN
64,489,tcp,0.000631,BENIGN
64,4335,tcp,4.9e-05,BENIGN
128,67,udp,3e-06,BENIGN
53,360,tcp,0.00012,BENIGN
64,76,udp,4e-06,BENIGN
118,1172,tcp,0.000191,BENIGN
55,4228,tcp,3.4e-05,BENIGN
236,2948,tcp,3.7e-05,BENIGN
83,121,tcp,0.000223,BENIGN
118,1500,tcp,0.000373,BENIGN
64,96,udp,3e-06,BENIGN
51,1500,tcp,4.4e-05,BENIGN
118,1500,tcp,0.000176,BENIGN
245,1500,tcp,0.000206,BENIGN
64,90,udp,4.8e-05,BENIGN
51,1500,tcp,0.000191,BENIGN
128,77,udp,0.000179,BENIGN
128,67,udp,0.000185,BENIGN
64,78,udp,2e-06,BENIGN
118,1500,tcp,0.000113,BENIGN
128,83,udp,0.000214,BENIGN
52,1470,tcp,0.000223,BENIGN
52,4396,tcp,2.8e-05,BENIGN
128,61,udp,3e-06,BENIGN
128,84,udp,0.0001,BENIGN
128,164,tcp,5e-06,BENIGN
128,78,udp,0.006,BENIGN
118,1500,tcp,0.000192,BENIGN
52,1500,tcp,0.000183,BENIGN
128,81,udp,0.000108,BENIGN
83,2860,tcp,0.000186,BENIGN
64,89,tcp,1e-06,BENIGN
52,1470,tcp,0.000204,BENIGN
128,964,tcp,0.000551,BENIGN
128,78,udp,9e-06,BENIGN
52,1470,tcp,0.000121,BENIGN
51,1500,tcp,0.016964,BENIGN
128,78,udp,9e-06,BENIGN
118,1500,tcp,0.000219,BENIGN
128,91,udp,0.000224,BENIGN
64,76,udp,1.5e-05,BENIGN
57,1500,tcp,1e-06,BENIGN
51,1500,tcp,8.6e-05,BENIGN
118,2960,tcp,0.000192,BENIGN
52,1470,tcp,1e-06,BENIGN
128,77,udp,0.000153,BENIGN
240,621,tcp,0.335101,BENIGN
128,89,udp,0.000172,BENIGN
128,83,udp,0.000231,BENIGN
128,64,udp,0.000707,BENIGN
128,77,udp,0.000169,BENIGN
55,2960,tcp,0.000269,BENIGN
128,74,udp,0.000182,BENIGN
128,138,tcp,0.00124,BENIGN
128,80,udp,0.000148,BENIGN
118,2960,tcp,5.5e-05,BENIGN
64,76,udp,0.00189,BENIGN
55,1500,tcp,0.000179,BENIGN
64,76,udp,0.00234,BENIGN
118,1500,tcp,0.000111,BENIGN
56,1500,tcp,0.000215,BENIGN
64,76,udp,0.012859,BENIGN
128,66,udp,0.000134,BENIGN
128,79,udp,0.000235,BENIGN
64,1500,tcp,2e-06,BENIGN
128,98,udp,4.9e-05,BENIGN
118,2960,tcp,0.000205,BENIGN
128,73,udp,0.000202,BENIGN
245,1500,tcp,0.000258,BENIGN
57,298,tcp,0.006231,BENIGN
55,1500,tcp,0.000192,BENIGN
128,96,udp,2.6e-05,BENIGN
128,84,udp,5.7e-05,BENIGN
57,4396,tcp,4.7e-05,BENIGN
245,1500,tcp,2e-06,BENIGN
64,76,udp,7.1e-05,BENIGN
51,794,tcp,5e-06,BENIGN
64,78,udp,7e-06,BENIGN
64,78,udp,2e-06,BENIGN
128,66,udp,6.2e-05,BENIGN
118,2960,tcp,5.5e-05,BENIGN
128,78,tcp,0.000125,BENIGN
64,76,udp,0.000109,BENIGN
64,244,udp,1e-06,BENIGN
128,82,udp,0.000153,BENIGN
118,1500,tcp,0.0,BENIGN
47,1500,tcp,0.00018,BENIGN
64,242,udp,2e-06,BENIGN
52,71,tcp,2e-06,BENIGN
64,2875,tcp,2.1e-05,BENIGN
64,78,udp,2e-06,BENIGN
128,78,udp,0.000222,BENIGN
242,1500,tcp,0.001854,BENIGN
118,2960,tcp,5.4e-05,BENIGN
128,56,tcp,3e-06,BENIGN
128,76,udp,4.7e-05,BENIGN
128,76,udp,0.000162,BENIGN
128,166,tcp,0.004306,BENIGN
128,66,udp,1.4e-05,BENIGN
128,78,udp,2e-06,BENIGN
51,1500,tcp,4.9e-05,BENIGN
64,76,udp,0.015775,BENIGN
128,82,udp,0.00022,BENIGN
128,73,udp,6.7e-05,BENIGN
64,74,tcp,3.7e-05,BENIGN
55,1500,tcp,0.000172,BENIGN
128,1561,tcp,0.000138,BENIGN
128,203,tcp,0.000192,BENIGN
64,83,tcp,6.4e-05,BENIGN
128,84,udp,0.000278,BENIGN
128,74,udp,7.8e-05,BENIGN
64,63,udp,0.003325,BENIGN
128,78,udp,6e-06,BENIGN
64,78,udp,1.2e-05,BENIGN
128,78,udp,2e-06,BENIGN
128,60,udp,0.000196,BENIGN
57,1500,tcp,0.000706,BENIGN
64,323,tcp,4e-05,BENIGN
242,1500,tcp,0.003989,BENIGN
64,455,tcp,0.399384,BENIGN
55,668,tcp,4.8e-05,BENIGN
128,82,udp,5.2e-05,BENIGN
128,273,tcp,0.00037,BENIGN
128,470,tcp,0.000107,BENIGN
128,67,udp,3e-06,BENIGN
118,2960,tcp,0.000116,BENIGN
128,77,udp,0.000132,BENIGN
52,1470,tcp,9.9e-05,BENIGN
64,242,tcp,0.000228,BENIGN
128,425,tcp,0.00158,BENIGN
128,67,udp,0.00013,BENIGN
64,76,udp,0.000367,BENIGN
57,83,tcp,0.013198,BENIGN
128,706,tcp,0.005937,BENIGN
118,2960,tcp,0.000192,BENIGN
64,76,udp,0.000776,BENIGN
128,83,udp,0.000185,BENIGN
128,70,udp,0.000121,BENIGN
128,132,tcp,1.3e-05,BENIGN
57,1500,tcp,5.6e-05,BENIGN
128,480,tcp,0.000523,BENIGN
52,1500,tcp,0.000132,BENIGN
64,76,udp,0.289853,BENIGN
57,1500,tcp,0.000158,BENIGN
128,68,udp,0.000166,BENIGN
128,58,udp,3e-06,BENIGN
52,2888,tcp,2.6e-05,BENIGN
128,62,udp,0.003571,BENIGN
118,1500,tcp,0.000114,BENIGN
64,83,tcp,8.1e-05,BENIGN
128,74,udp,3.2e-05,BENIGN
128,75,udp,0.000184,BENIGN
128,83,udp,0.000163,BENIGN
118,1500,tcp,0.000523,BENIGN
237,1891,tcp,5e-05,BENIGN
128,933,tcp,6.4e-05,BENIGN
128,106,udp,0.000204,BENIGN
64,51,udp,9.8e-05,BENIGN
118,2960,tcp,6.1e-05,BENIGN
128,68,udp,0.000113,BENIGN
128,92,udp,5.7e-05,BENIGN
64,76,udp,0.010116,BENIGN
64,76,udp,0.161035,BENIGN
64,78,udp,1e-06,BENIGN
128,126,udp,8.3e-05,BENIGN
128,69,udp,5.2e-05,BENIGN
128,67,udp,0.000181,BENIGN
64,76,udp,0.008752,BENIGN
128,77,udp,3e-05,BENIGN
53,1500,tcp,0.00017,BENIGN
64,78,udp,2e-06,BENIGN
128,74,udp,0.000215,BENIGN
128,86,tcp,0.168863,BENIGN
64,1612,tcp,0.00129,BENIGN
128,110,udp,0.000145,BENIGN
64,2875,tcp,1.8e-05,BENIGN
64,96,udp,2e-06,BENIGN
64,83,tcp,0.000146,BENIGN
118,2960,tcp,9.3e-05,BENIGN
128,86,tcp,3e-06,BENIGN
128,76,udp,1.506817,BENIGN
118,2960,tcp,1.4e-05,BENIGN
118,2960,tcp,8.8e-05,BENIGN
128,233,tcp,0.000175,BENIGN
128,557,tcp,0.000157,BENIGN
57,1500,tcp,0.000122,BENIGN
64,78,udp,1e-06,BENIGN
241,1500,tcp,9.6e-05,BENIGN
128,78,udp,2.7e-05,BENIGN
128,86,udp,0.000185,BENIGN
64,78,udp,1e-06,BENIGN
64,166,tcp,0.003725,BENIGN
64,222,udp,1e-06,BENIGN
118,1500,tcp,0.000189,BENIGN
57,2960,tcp,0.000193,BENIGN
64,78,udp,2e-06,BENIGN
128,81,udp,0.000247,BENIGN
83,2848,tcp,8.1e-05,BENIGN
64,76,udp,0.000595,BENIGN
64,98,tcp,0.000116,BENIGN
118,2960,tcp,5.2e-05,BENIGN
128,78,udp,6e-06,BENIGN
64,249,tcp,0.008734,BENIGN
128,86,tcp,0.044342,BENIGN
64,4420,tcp,0.000116,BENIGN
128,73,udp,4.9e-05,BENIGN
51,379,tcp,0.001611,BENIGN
54,1500,tcp,0.0,BENIGN
242,1500,tcp,8.7e-05,BENIGN
64,4420,tcp,0.000461,BENIGN
64,76,udp,0.031366,BENIGN
128,78,udp,3e-06,BENIGN
128,72,udp,0.00022,BENIGN
64,76,udp,0.019621,BENIGN
237,83,tcp,3e-06,BENIGN
64,78,udp,6e-06,BENIGN
57,2960,tcp,6e-06,BENIGN
118,1500,tcp,0.000128,BENIGN
52,298,tcp,1e-06,BENIGN
238,1081,tcp,1e-06,BENIGN
64,90,udp,-1e-06,BENIGN
64,78,udp,2e-06,BENIGN
128,83,udp,0.000168,BENIGN
128,83,udp,0.000171,BENIGN
128,75,udp,0.000127,BENIGN
128,58,udp,1e-06,BENIGN
118,1500,tcp,0.000193,BENIGN
52,1470,tcp,0.000151,BENIGN
45,1465,tcp,0.007109,BENIGN
237,1500,tcp,0.000354,BENIGN
64,76,udp,0.17403,BENIGN
64,244,udp,0.057097,BENIGN
52,1470,tcp,0.000176,BENIGN
128,84,udp,0.000116,BENIGN
64,8715,tcp,4e-06,BENIGN
64,76,udp,0.660989,BENIGN
57,1500,tcp,8.7e-05,BENIGN
64,76,udp,0.083456,BENIGN
52,2900,tcp,5.9e-05,BENIGN
128,75,udp,0.000137,BENIGN
245,1500,tcp,0.000647,BENIGN
128,59,udp,0.00321,BENIGN
64,76,udp,0.087321,BENIGN
64,4420,tcp,2.7e-05,BENIGN
64,78,udp,2e-06,BENIGN
128,86,tcp,0.00024,BENIGN
64,76,udp,7.4e-05,BENIGN
57,1500,tcp,0.000202,BENIGN
242,2948,tcp,5.6e-05,BENIGN
128,166,tcp,0.005492,BENIGN
128,86,tcp,0.150788,BENIGN
128,78,tcp,0.001984,BENIGN
64,76,udp,0.007019,BENIGN
118,2960,tcp,5.8e-05,BENIGN
128,81,udp,0.000227,BENIGN
128,470,tcp,0.000145,BENIGN
128,69,udp,7.7e-05,BENIGN
242,1500,tcp,0.0,BENIGN
128,88,udp,0.000219,BENIGN
128,69,udp,1e-06,BENIGN
241,1245,tcp,2e-06,BENIGN
128,73,udp,0.000105,BENIGN
128,78,udp,0.006771,BENIGN
64,78,udp,3.3e-05,BENIGN
118,2960,tcp,2.8e-05,BENIGN
118,2960,tcp,0.000127,BENIGN
128,71,udp,0.000134,BENIGN
128,70,udp,6.3e-05,BENIGN
64,455,tcp,4e-06,BENIGN
128,71,udp,0.000155,BENIGN
64,129,tcp,3e-06,BENIGN
64,256,tcp,9.4e-05,BENIGN
128,69,udp,3e-06,BENIGN
64,76,udp,0.194645,BENIGN
53,1801,tcp,0.005663,BENIGN
128,85,udp,0.000148,BENIGN
54,2948,tcp,5e-06,BENIGN
53,1470,tcp,0.001961,BENIGN
128,66,udp,0.00012,BENIGN
51,1500,tcp,0.000206,BENIGN
64,68,tcp,4.8e-05,BENIGN
128,68,udp,0.000168,BENIGN
64,90,udp,3e-06,BENIGN
128,77,udp,0.000216,BENIGN
57,1252,tcp,4.8e-05,BENIGN
245,1500,tcp,1e-06,BENIGN
128,544,tcp,0.005815,BENIGN
128,78,udp,6e-06,BENIGN
64,58,udp,0.000162,BENIGN
64,60,udp,4e-06,BENIGN
64,60,udp,4.8e-05,BENIGN
53,2900,tcp,0.001468,BENIGN
118,1500,tcp,7.4e-05,BENIGN
64,76,udp,1e-06,BENIGN
53,1500,tcp,0.001273,BENIGN
64,78,udp,1.1e-05,BENIGN
128,75,udp,0.000121,BENIGN
128,73,udp,0.000172,BENIGN
128,74,udp,8.2e-05,BENIGN
64,76,udp,0.000216,BENIGN
128,132,tcp,0.000442,BENIGN
128,71,udp,0.000196,BENIGN
64,76,udp,0.015875,BENIGN
64,105,tcp,4.5e-05,BENIGN
128,78,udp,8e-05,BENIGN
128,414,tcp,0.000115,BENIGN
128,124,tcp,2.6e-05,BENIGN
51,1500,tcp,0.000219,BENIGN
128,64,udp,0.000824,BENIGN
64,56,udp,0.020184,BENIGN
128,308,tcp,0.000176,BENIGN
64,96,udp,1e-06,BENIGN
64,78,udp,1.5e-05,BENIGN
64,83,tcp,0.000146,BENIGN
64,77,tcp,0.008032,BENIGN
64,78,udp,2e-06,BENIGN
45,1500,tcp,0.000339,BENIGN
64,527,tcp,1e-06,BENIGN
64,76,udp,0.008233,BENIGN
64,105,tcp,4.9e-05,BENIGN
128,83,udp,0.000339,BENIGN
52,1470,tcp,0.000212,BENIGN
118,1500,tcp,0.000192,BENIGN
64,244,udp,9e-06,BENIGN
128,68,udp,0.000187,BENIGN
128,70,udp,0.000304,BENIGN
57,1500,tcp,0.000201,BENIGN
55,1500,tcp,0.00388,BENIGN
128,1149,tcp,0.000542,BENIGN
128,203,tcp,0.000239,BENIGN
128,71,udp,0.000107,BENIGN
64,82,udp,0.000131,BENIGN
118,2960,tcp,6.2e-05,BENIGN
118,1500,tcp,0.000101,BENIGN
128,69,udp,4e-06,BENIGN
57,1500,tcp,0.00021,BENIGN
244,1500,tcp,0.00022,BENIGN
64,76,udp,1e-06,BENIGN
128,75,udp,4.6e-05,BENIGN
64,69,udp,1e-06,BENIGN
118,2960,tcp,8.9e-05,BENIGN
64,455,tcp,0.000608,BENIGN
118,1500,tcp,0.000192,BENIGN
118,1500,tcp,7e-06,BENIGN
118,1500,tcp,0.000128,BENIGN
128,125,udp,0.000198,BENIGN
128,236,tcp,0.000272,BENIGN
64,455,tcp,4e-06,BENIGN
87,1450,tcp,0.006502,BENIGN
128,46,tcp,0.000123,BENIGN
128,84,udp,2.4e-05,BENIGN
128,75,udp,0.000151,BENIGN
128,69,udp,0.000167,BENIGN
128,77,udp,0.000127,BENIGN
128,86,tcp,0.254994,BENIGN
128,69,udp,8e-06,BENIGN
64,78,udp,3.9e-05,BENIGN
128,772,tcp,0.000428,BENIGN
128,78,udp,0.009634,BENIGN
128,65,udp,0.000185,BENIGN
128,86,tcp,6e-06,BENIGN
128,77,udp,0.000141,BENIGN
64,76,udp,4e-06,BENIGN
128,241,tcp,0.000235,BENIGN
57,1500,tcp,0.000231,BENIGN
128,386,tcp,3e-06,BENIGN
118,1500,tcp,0.00017,BENIGN
128,81,udp,0.000219,BENIGN
64,319,tcp,0.006816,BENIGN
128,140,tcp,4e-06,BENIGN
128,80,udp,0.000179,BENIGN
128,85,udp,0.000131,BENIGN
128,675,tcp,0.006721,BENIGN
64,76,udp,0.018318,BENIGN
118,2960,tcp,5e-06,BENIGN
118,2960,tcp,6.3e-05,BENIGN
52,1470,tcp,0.000167,BENIGN
128,71,udp,0.000276,BENIGN
128,86,tcp,4e-06,BENIGN
118,2960,tcp,9e-06,BENIGN
128,68,udp,3.6e-05,BENIGN
42,83,tcp,0.000155,BENIGN
128,203,tcp,0.000223,BENIGN
128,75,udp,6e-05,BENIGN
128,84,udp,0.000193,BENIGN
52,1470,tcp,0.000213,BENIGN
128,74,udp,0.000158,BENIGN
64,192,tcp,0.000111,BENIGN
64,76,udp,0.068196,BENIGN
128,84,udp,0.000181,BENIGN
51,1500,tcp,0.001949,BENIGN
128,82,udp,0.000156,BENIGN
128,84,udp,0.000182,BENIGN
64,72,udp,0.00018,BENIGN
128,467,tcp,0.005578,BENIGN
64,76,udp,0.141408,BENIGN
128,70,udp,0.000139,BENIGN
128,79,udp,0.000201,BENIGN
53,1500,tcp,0.000155,BENIGN
128,74,udp,0.000169,BENIGN
46,882,tcp,0.000198,BENIGN
118,2960,tcp,4e-05,BENIGN
64,76,udp,0.002165,BENIGN
87,86,tcp,0.017953,BENIGN
48,109,tcp,4e-06,BENIGN
128,86,tcp,0.210279,BENIGN
118,2960,tcp,0.000107,BENIGN
118,2960,tcp,0.000192,BENIGN
128,78,tcp,1.7e-05,BENIGN
64,1040,tcp,0.000174,BENIGN
128,83,udp,0.000194,BENIGN
64,76,udp,0.152564,BENIGN
64,76,udp,0.022828,BENIGN
128,98,udp,0.00019,BENIGN
118,1500,tcp,0.000186,BENIGN
83,83,tcp,3e-06,BENIGN
128,72,udp,0.011704,BENIGN
118,2960,tcp,8.1e-05,BENIGN
128,87,udp,0.000146,BENIGN
128,166,tcp,0.00186,BENIGN
64,4335,tcp,0.000119,BENIGN
128,72,udp,5.8e-05,BENIGN
118,2960,tcp,3.8e-05,BENIGN
128,78,udp,0.000165,BENIGN
128,84,udp,0.000164,BENIGN
128,78,udp,0.000249,BENIGN
64,76,udp,1e-06,BENIGN
64,76,udp,0.01245,BENIGN
118,1500,tcp,0.000179,BENIGN
64,69,udp,4.9e-05,BENIGN
64,76,udp,0.356416,BENIGN
128,78,udp,0.000203,BENIGN
64,76,udp,0.041116,BENIGN
83,181,tcp,0.009239,BENIGN
128,73,udp,0.000143,BENIGN
57,1500,tcp,0.000453,BENIGN
128,70,udp,1e-06,BENIGN
128,81,udp,6.8e-05,BENIGN
52,2960,tcp,5e-06,BENIGN
128,75,udp,0.000264,BENIGN
64,697,tcp,0.000127,BENIGN
128,1500,tcp,0.001951,BENIGN
242,1500,tcp,0.001231,BENIGN
128,86,udp,0.000177,BENIGN
128,72,udp,5.1e-05,BENIGN
64,2875,tcp,5e-06,BENIGN
128,78,udp,0.000202,BENIGN
128,86,tcp,0.000347,BENIGN
55,294,tcp,0.004852,BENIGN
64,89,tcp,0.166913,BENIGN
128,71,udp,0.00016,BENIGN
128,75,udp,0.000213,BENIGN
128,476,tcp,0.000749,BENIGN
87,1450,tcp,0.001236,BENIGN
128,71,udp,3.5e-05,BENIGN
64,167,tcp,0.000693,BENIGN
128,71,udp,0.000739,BENIGN
64,76,udp,0.010604,BENIGN
64,2875,tcp,3e-06,BENIGN
