ttl,total_len,protocol,t_delta,label
254,357,tcp,1e-05,exploits
62,209,tcp,9e-06,exploits
254,1500,tcp,6e-06,exploits
254,112,tcp,9e-06,exploits
62,241,tcp,3e-06,exploits
254,1500,tcp,4e-06,exploits
254,1500,tcp,5e-06,exploits
254,547,tcp,2e-06,exploits
254,287,tcp,4e-06,exploits
254,52,ospf,3e-06,exploits
62,56,tcp,8e-06,exploits
254,1500,tcp,1.2e-05,exploits
254,1500,tcp,5e-06,exploits
62,228,tcp,6e-06,exploits
62,117,tcp,7e-06,exploits
254,651,tcp,1e-05,exploits
254,54,tcp,2e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,672,tcp,1.1e-05,exploits
254,560,tcp,2e-06,exploits
254,428,tcp,7e-06,exploits
62,46,tcp,7e-06,exploits
254,1500,tcp,1.3e-05,exploits
254,696,tcp,9e-06,exploits
254,252,tcp,1.1e-05,exploits
254,55,tcp,3e-06,exploits
254,1500,tcp,7e-06,exploits
62,221,tcp,9e-06,exploits
62,46,tcp,9e-06,exploits
254,338,tcp,8e-06,exploits
254,100,others,9e-06,exploits
254,487,tcp,7e-06,exploits
62,1500,tcp,5e-06,exploits
254,307,tcp,4e-06,exploits
254,1500,tcp,6e-06,exploits
254,241,tcp,3e-06,exploits
254,1500,tcp,1e-05,exploits
62,272,tcp,1e-05,exploits
254,358,tcp,7e-06,exploits
254,100,rsvp,1e-05,exploits
62,1464,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
254,1052,udp,1e-05,exploits
62,220,tcp,1e-06,exploits
254,84,sctp,8e-06,exploits
254,1500,tcp,7e-06,exploits
254,1082,tcp,7e-06,exploits
62,242,tcp,8e-06,exploits
62,46,tcp,1.8e-05,exploits
254,1500,tcp,5e-06,exploits
254,320,tcp,1e-05,exploits
62,1199,tcp,7e-06,exploits
62,61,tcp,9e-06,exploits
254,1500,tcp,7e-06,exploits
62,92,tcp,3e-06,exploits
254,1500,tcp,8e-06,exploits
254,1021,tcp,6e-06,exploits
254,252,tcp,6e-06,exploits
254,388,tcp,1e-05,exploits
254,259,udp,4e-06,exploits
254,273,tcp,1e-06,exploits
62,1500,tcp,4e-06,exploits
254,176,tcp,1.1e-05,exploits
254,466,tcp,6e-06,exploits
62,242,tcp,3e-06,exploits
62,242,tcp,6e-06,exploits
254,67,tcp,8e-06,exploits
254,63,tcp,9e-06,exploits
254,303,tcp,1e-06,exploits
254,426,tcp,5e-06,exploits
62,209,tcp,9e-06,exploits
62,1500,tcp,5e-06,exploits
254,1500,tcp,6e-06,exploits
62,205,tcp,9e-06,exploits
254,886,tcp,2e-06,exploits
254,100,others,5e-06,exploits
62,55,tcp,9e-06,exploits
254,100,others,4e-06,exploits
254,100,others,9e-06,exploits
62,214,tcp,7e-06,exploits
254,363,tcp,4e-06,exploits
254,1071,tcp,1e-05,exploits
254,55,tcp,1e-06,exploits
254,1500,tcp,8e-06,exploits
254,355,tcp,9e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,7e-06,exploits
62,46,tcp,1e-05,exploits
254,100,iplt,9e-06,exploits
62,84,tcp,9e-06,exploits
62,67,udp,9e-06,exploits
62,1500,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,272,tcp,2e-06,exploits
254,388,tcp,5e-06,exploits
254,100,others,3e-06,exploits
62,226,tcp,6e-06,exploits
254,100,others,2e-06,exploits
254,461,tcp,6e-06,exploits
254,100,others,9e-06,exploits
62,236,tcp,8e-06,exploits
62,1500,tcp,1.1e-05,exploits
254,305,tcp,1e-05,exploits
254,239,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,340,tcp,1.1e-05,exploits
62,214,tcp,4e-06,exploits
62,46,tcp,6e-06,exploits
62,229,tcp,9e-06,exploits
254,255,tcp,1e-05,exploits
254,266,tcp,1e-05,exploits
254,90,others,1.1e-05,exploits
254,156,tcp,1.2e-05,exploits
254,1500,tcp,5e-06,exploits
62,117,tcp,3e-06,exploits
62,243,tcp,5e-06,exploits
254,1500,tcp,7e-06,exploits
254,266,tcp,4e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,320,tcp,9e-06,exploits
62,270,tcp,1e-05,exploits
254,1500,tcp,4e-06,exploits
254,1500,tcp,6e-06,exploits
62,1500,tcp,6e-06,exploits
62,234,tcp,9e-06,exploits
254,323,tcp,4e-06,exploits
62,225,tcp,1e-06,exploits
254,52,ospf,3e-06,exploits
62,265,tcp,1.1e-05,exploits
62,229,tcp,9e-06,exploits
62,60,udp,9e-06,exploits
254,122,tcp,5e-06,exploits
62,243,tcp,5e-06,exploits
254,342,tcp,4e-06,exploits
254,1072,tcp,7e-06,exploits
254,1500,tcp,6e-06,exploits
62,208,tcp,5e-06,exploits
62,67,udp,9e-06,exploits
254,367,tcp,1.1e-05,exploits
254,1500,tcp,1.1e-05,exploits
62,214,tcp,8e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,5e-06,exploits
254,100,hmp,4e-06,exploits
62,63,tcp,8e-06,exploits
254,280,tcp,1.2e-05,exploits
254,58,tcp,6e-06,exploits
254,347,tcp,5e-06,exploits
62,66,tcp,9e-06,exploits
62,1500,tcp,4e-06,exploits
254,760,tcp,8e-06,exploits
62,46,tcp,8e-06,exploits
254,1095,tcp,1e-05,exploits
62,210,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
254,239,tcp,9e-06,exploits
254,1500,tcp,1e-05,exploits
62,221,tcp,9e-06,exploits
62,230,tcp,9e-06,exploits
254,233,udp,3e-06,exploits
62,224,tcp,5e-06,exploits
62,63,tcp,8e-06,exploits
254,44,tcp,8e-06,exploits
62,45,tcp,3e-06,exploits
254,417,tcp,1.1e-05,exploits
254,1056,tcp,1e-05,exploits
62,68,tcp,4e-06,exploits
62,210,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
62,202,tcp,7e-06,exploits
254,1500,tcp,5e-06,exploits
254,214,tcp,9e-06,exploits
254,648,udp,6e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,9e-06,exploits
62,205,tcp,4e-06,exploits
254,1456,tcp,1.9e-05,exploits
254,953,udp,6e-06,exploits
254,90,others,1.1e-05,exploits
254,315,tcp,5e-06,exploits
254,280,tcp,7e-06,exploits
254,363,tcp,1e-06,exploits
62,210,tcp,9e-06,exploits
254,476,tcp,4e-06,exploits
254,90,nvp,3.2e-05,exploits
254,100,others,1e-06,exploits
254,1500,tcp,8e-06,exploits
254,1214,tcp,1.3e-05,exploits
254,1500,tcp,4e-06,exploits
62,46,tcp,5e-06,exploits
254,1500,tcp,7e-06,exploits
254,43,udp,1e-06,exploits
254,1500,tcp,1e-05,exploits
254,1500,tcp,6e-06,exploits
254,54,udp,1e-05,exploits
254,1500,tcp,6e-06,exploits
254,100,sctp,9e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,1e-05,exploits
62,221,tcp,6e-06,exploits
62,1100,tcp,2e-06,exploits
62,213,tcp,9e-06,exploits
254,411,tcp,7e-06,exploits
62,1500,tcp,5e-06,exploits
254,100,others,3e-06,exploits
62,234,tcp,3e-06,exploits
62,1500,tcp,1.2e-05,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
62,255,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,122,tcp,1.2e-05,exploits
254,47,tcp,4e-06,exploits
254,486,tcp,8e-06,exploits
62,94,tcp,9e-06,exploits
254,47,tcp,9e-06,exploits
254,250,tcp,6e-06,exploits
254,363,tcp,2e-06,exploits
254,1269,tcp,1e-05,exploits
254,257,tcp,7e-06,exploits
254,1339,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
62,204,tcp,3e-06,exploits
62,1500,tcp,5e-06,exploits
62,193,tcp,9e-06,exploits
62,208,tcp,9e-06,exploits
254,924,udp,1e-05,exploits
254,1500,tcp,1.1e-05,exploits
254,100,snp,3e-06,exploits
254,1500,tcp,6e-06,exploits
62,48,tcp,3e-06,exploits
62,67,udp,3e-06,exploits
62,68,tcp,1.1e-05,exploits
254,78,gre,9e-06,exploits
62,223,tcp,6e-06,exploits
254,354,tcp,2e-06,exploits
254,100,etherip,3e-06,exploits
254,527,tcp,4e-06,exploits
62,1500,tcp,7e-06,exploits
254,1500,tcp,4e-06,exploits
254,389,tcp,1e-05,exploits
62,204,tcp,8e-06,exploits
62,99,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
254,1500,tcp,3e-06,exploits
62,224,tcp,9e-06,exploits
254,1500,tcp,7e-06,exploits
254,90,others,3e-06,exploits
254,268,tcp,1e-05,exploits
254,1500,tcp,1.1e-05,exploits
254,60,udp,6e-06,exploits
254,1500,tcp,8e-06,exploits
254,261,tcp,1e-06,exploits
62,197,tcp,8e-06,exploits
254,229,tcp,5e-06,exploits
254,358,tcp,3e-06,exploits
254,65,tcp,5e-06,exploits
254,324,tcp,1e-05,exploits
254,1500,tcp,1e-05,exploits
62,218,tcp,7e-06,exploits
62,222,tcp,4e-06,exploits
62,92,tcp,8e-06,exploits
254,1500,tcp,8e-06,exploits
254,955,tcp,6e-06,exploits
254,245,tcp,6e-06,exploits
254,771,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,7e-06,exploits
254,69,tcp,5e-06,exploits
254,549,udp,4e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,67,udp,5e-06,exploits
62,55,tcp,9e-06,exploits
62,46,tcp,3e-06,exploits
254,390,tcp,1.1e-05,exploits
254,363,tcp,2e-06,exploits
254,226,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
62,46,tcp,3e-06,exploits
254,100,others,9e-06,exploits
254,1500,tcp,4e-06,exploits
254,255,tcp,1e-05,exploits
254,277,tcp,1e-05,exploits
254,257,tcp,4e-06,exploits
62,46,tcp,9e-06,exploits
62,223,tcp,9e-06,exploits
254,403,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
62,1500,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
254,100,ipv6,9e-06,exploits
254,237,tcp,7e-06,exploits
254,1500,tcp,4e-06,exploits
62,67,udp,3e-06,exploits
254,889,tcp,4e-06,exploits
254,69,tcp,1e-05,exploits
254,230,tcp,8e-06,exploits
254,623,tcp,6e-06,exploits
62,67,udp,8e-06,exploits
254,49,tcp,3e-06,exploits
62,46,tcp,8e-06,exploits
62,224,tcp,8e-06,exploits
62,88,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
62,234,tcp,6e-06,exploits
62,229,tcp,1e-05,exploits
254,1500,tcp,6e-06,exploits
254,363,tcp,2e-06,exploits
254,924,udp,2.4e-05,exploits
254,1500,tcp,1e-05,exploits
254,41,tcp,1e-06,exploits
254,936,tcp,3e-06,exploits
62,1500,tcp,6e-06,exploits
254,56,udp,4e-06,exploits
254,247,udp,6e-06,exploits
254,1500,tcp,5e-06,exploits
254,521,udp,2e-06,exploits
254,297,tcp,2e-06,exploits
62,1500,tcp,8e-06,exploits
254,52,tcp,9e-06,exploits
254,377,tcp,1e-05,exploits
62,552,tcp,1.3e-05,exploits
254,1084,tcp,6e-06,exploits
62,208,tcp,4e-06,exploits
254,52,ospf,9e-06,exploits
254,229,udp,5e-06,exploits
62,215,tcp,3e-06,exploits
254,375,tcp,1.2e-05,exploits
254,1500,tcp,1.1e-05,exploits
254,930,udp,6e-06,exploits
254,1500,tcp,1e-05,exploits
254,1500,tcp,1.1e-05,exploits
254,552,udp,9e-06,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,1.1e-05,exploits
62,268,tcp,1e-05,exploits
62,46,tcp,3e-06,exploits
254,245,tcp,9e-06,exploits
254,229,tcp,1e-06,exploits
62,67,udp,3e-06,exploits
254,305,tcp,1.1e-05,exploits
254,676,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
254,84,udp,3e-06,exploits
254,1500,tcp,7e-06,exploits
62,243,tcp,1e-05,exploits
254,228,tcp,9e-06,exploits
254,100,others,4e-06,exploits
254,661,udp,1e-05,exploits
62,1500,tcp,1e-05,exploits
254,100,sctp,1e-05,exploits
254,1500,tcp,5e-06,exploits
62,167,tcp,9e-06,exploits
62,212,tcp,2e-06,exploits
62,58,tcp,3e-06,exploits
254,100,others,8e-06,exploits
254,1041,tcp,1.1e-05,exploits
254,281,tcp,9e-06,exploits
254,146,tcp,3e-06,exploits
254,80,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,1081,tcp,4e-06,exploits
254,64,ospf,1e-05,exploits
254,551,udp,1.1e-05,exploits
254,1500,tcp,7e-06,exploits
254,107,tcp,4e-06,exploits
254,1500,tcp,1.1e-05,exploits
62,46,tcp,1e-06,exploits
254,185,tcp,8e-06,exploits
62,474,tcp,3e-06,exploits
254,56,tcp,3e-06,exploits
254,1447,tcp,1.1e-05,exploits
62,108,tcp,8e-06,exploits
62,1500,tcp,6e-06,exploits
62,99,tcp,9e-06,exploits
62,225,tcp,3e-06,exploits
254,307,tcp,1.1e-05,exploits
254,353,tcp,1e-05,exploits
254,90,others,4e-06,exploits
254,1500,tcp,6e-06,exploits
62,243,tcp,1.1e-05,exploits
254,84,udp,3e-06,exploits
62,242,tcp,3e-06,exploits
62,88,tcp,9e-06,exploits
254,388,tcp,1e-05,exploits
0,60,swipe,0.006023,exploits
254,330,tcp,1.1e-05,exploits
62,67,udp,8e-06,exploits
62,300,tcp,4e-06,exploits
62,264,tcp,9e-06,exploits
62,46,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
254,1500,tcp,3e-06,exploits
62,237,tcp,3e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,90,ggp,1e-06,exploits
254,1500,tcp,8e-06,exploits
62,810,tcp,2e-06,exploits
254,404,tcp,9e-06,exploits
254,248,udp,6e-06,exploits
62,45,tcp,3e-06,exploits
254,900,tcp,9e-06,exploits
254,331,tcp,1.3e-05,exploits
62,237,tcp,3e-05,exploits
254,90,nvp,1e-06,exploits
254,231,tcp,9e-06,exploits
254,343,tcp,4e-06,exploits
62,67,udp,9e-06,exploits
62,46,tcp,7e-06,exploits
254,769,tcp,1e-05,exploits
254,100,mobile,4e-06,exploits
254,1500,tcp,5e-06,exploits
254,976,udp,7e-06,exploits
254,1500,tcp,6e-06,exploits
62,1500,tcp,4e-06,exploits
254,1500,tcp,4e-06,exploits
254,1500,tcp,1e-05,exploits
254,595,tcp,1.2e-05,exploits
254,1500,tcp,9e-06,exploits
254,100,others,8e-06,exploits
62,46,tcp,9e-06,exploits
62,217,tcp,1.1e-05,exploits
254,541,tcp,9e-06,exploits
62,234,tcp,1.1e-05,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,1500,tcp,5e-06,exploits
62,1500,tcp,5e-06,exploits
254,268,tcp,5e-06,exploits
62,60,udp,2e-06,exploits
62,45,tcp,6e-06,exploits
62,46,tcp,1.1e-05,exploits
254,84,udp,4e-06,exploits
62,61,tcp,9e-06,exploits
254,656,tcp,1e-05,exploits
62,46,tcp,8e-06,exploits
254,560,tcp,1.3e-05,exploits
254,335,tcp,1e-05,exploits
62,46,tcp,9e-06,exploits
62,1500,tcp,5e-06,exploits
254,228,tcp,7e-06,exploits
254,363,tcp,2e-06,exploits
254,1500,tcp,7e-06,exploits
62,190,tcp,3e-06,exploits
254,100,others,1.1e-05,exploits
62,1500,tcp,1e-05,exploits
62,239,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
254,255,tcp,9e-06,exploits
62,67,udp,8e-06,exploits
62,46,tcp,6e-06,exploits
62,61,tcp,9e-06,exploits
254,114,tcp,4e-06,exploits
254,289,tcp,1e-05,exploits
62,191,tcp,8e-06,exploits
62,67,udp,3e-06,exploits
254,407,tcp,1e-05,exploits
254,468,tcp,2e-06,exploits
254,1396,udp,4e-06,exploits
254,906,tcp,1e-06,exploits
62,67,udp,8e-06,exploits
254,1500,tcp,1e-05,exploits
62,233,tcp,8e-06,exploits
62,1113,tcp,1e-05,exploits
254,257,tcp,7e-06,exploits
254,324,tcp,1.1e-05,exploits
62,1500,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,56,udp,9e-06,exploits
254,514,tcp,1e-05,exploits
62,145,tcp,1e-06,exploits
254,1500,tcp,2e-06,exploits
62,328,tcp,1e-05,exploits
254,703,tcp,4e-06,exploits
254,353,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,1e-05,exploits
254,268,tcp,1e-05,exploits
254,276,tcp,1.1e-05,exploits
254,685,tcp,1e-05,exploits
62,114,tcp,8e-06,exploits
254,254,tcp,1e-05,exploits
254,100,others,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,109,tcp,8e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,1500,tcp,5e-06,exploits
62,550,tcp,2e-06,exploits
254,533,tcp,3e-06,exploits
254,978,tcp,5e-06,exploits
62,61,tcp,1.1e-05,exploits
62,200,tcp,4e-06,exploits
254,263,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
254,100,others,3e-06,exploits
62,72,udp,6e-06,exploits
254,524,tcp,5e-06,exploits
62,1500,tcp,1e-05,exploits
254,434,tcp,5e-06,exploits
254,920,tcp,4e-06,exploits
254,51,tcp,1e-05,exploits
254,129,tcp,9e-06,exploits
254,1500,tcp,6e-06,exploits
62,90,tcp,9e-06,exploits
254,461,tcp,4e-06,exploits
254,100,others,1e-05,exploits
62,215,tcp,9e-06,exploits
62,1500,tcp,5e-06,exploits
62,245,tcp,1e-05,exploits
254,1500,tcp,8e-06,exploits
62,71,tcp,9e-06,exploits
254,517,tcp,1.1e-05,exploits
254,308,tcp,1e-05,exploits
62,1500,tcp,4e-06,exploits
254,1440,udp,1.1e-05,exploits
62,106,tcp,1.1e-05,exploits
254,90,others,3e-06,exploits
254,1500,tcp,6e-06,exploits
254,193,tcp,9e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,1500,tcp,5e-06,exploits
62,237,tcp,8e-06,exploits
254,513,tcp,9e-06,exploits
254,1379,tcp,6e-06,exploits
62,1500,tcp,4e-06,exploits
254,958,tcp,1e-05,exploits
254,44,tcp,5e-06,exploits
254,676,tcp,1e-06,exploits
254,333,tcp,5e-06,exploits
254,1500,tcp,1.2e-05,exploits
254,274,tcp,8e-06,exploits
62,61,tcp,9e-06,exploits
62,67,udp,5e-06,exploits
254,39,udp,1e-05,exploits
62,113,tcp,9e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,7e-06,exploits
254,422,tcp,6e-06,exploits
254,435,tcp,1.1e-05,exploits
62,250,tcp,1e-05,exploits
254,1500,tcp,6e-06,exploits
62,1500,tcp,8e-06,exploits
62,71,tcp,9e-06,exploits
62,197,tcp,1.1e-05,exploits
254,100,others,4e-06,exploits
254,1500,tcp,5e-06,exploits
254,90,others,8e-06,exploits
62,61,tcp,7e-06,exploits
62,182,tcp,1e-06,exploits
254,722,tcp,1e-05,exploits
254,1500,tcp,7e-06,exploits
62,237,tcp,9e-06,exploits
254,90,others,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,290,tcp,1e-05,exploits
254,100,ax.25,9e-06,exploits
62,1500,tcp,9e-06,exploits
254,292,tcp,1e-05,exploits
254,297,tcp,1e-05,exploits
62,67,udp,1e-05,exploits
62,214,tcp,9e-06,exploits
62,200,tcp,4e-06,exploits
254,310,tcp,1e-06,exploits
254,270,tcp,1.2e-05,exploits
254,166,tcp,1e-06,exploits
254,100,others,3e-06,exploits
254,1500,tcp,1.3e-05,exploits
254,534,tcp,1.1e-05,exploits
254,1500,tcp,5e-06,exploits
62,225,tcp,8e-06,exploits
254,1160,tcp,1.5e-05,exploits
62,1500,tcp,1e-05,exploits
254,1500,tcp,3e-06,exploits
254,88,tcp,6e-06,exploits
62,228,tcp,1e-06,exploits
254,52,tcp,1e-06,exploits
254,1281,tcp,1.1e-05,exploits
254,100,others,8e-06,exploits
254,1500,tcp,5e-06,exploits
254,307,tcp,7e-06,exploits
254,402,tcp,2e-06,exploits
62,233,tcp,8e-06,exploits
62,196,tcp,9e-06,exploits
254,1500,tcp,1.2e-05,exploits
254,100,others,1e-06,exploits
62,1500,tcp,1.1e-05,exploits
62,238,tcp,4e-06,exploits
254,315,tcp,1e-06,exploits
254,373,tcp,9e-06,exploits
254,396,tcp,7e-06,exploits
62,60,udp,1.1e-05,exploits
254,256,tcp,9e-06,exploits
254,1500,tcp,7e-06,exploits
62,81,tcp,8e-06,exploits
254,100,pipe,9e-06,exploits
254,1500,tcp,4e-06,exploits
62,241,tcp,9e-06,exploits
254,100,others,9e-06,exploits
62,252,tcp,1.1e-05,exploits
62,210,tcp,3e-06,exploits
254,273,tcp,3e-06,exploits
62,207,tcp,4e-06,exploits
254,519,tcp,9e-06,exploits
254,64,tcp,9e-06,exploits
62,279,tcp,9e-06,exploits
62,46,tcp,9e-06,exploits
62,86,tcp,8e-06,exploits
254,1500,tcp,1e-05,exploits
254,1500,tcp,9e-06,exploits
254,1500,tcp,1.3e-05,exploits
254,508,udp,9e-06,exploits
254,1500,tcp,6e-06,exploits
254,1024,tcp,5e-06,exploits
254,100,others,8e-06,exploits
62,260,tcp,1e-05,exploits
254,203,tcp,5e-06,exploits
254,1500,tcp,7e-06,exploits
62,1500,tcp,6e-06,exploits
254,63,tcp,3e-06,exploits
254,100,others,1e-06,exploits
62,119,tcp,6e-06,exploits
254,363,tcp,1e-06,exploits
254,1500,tcp,1e-05,exploits
62,211,tcp,3e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,46,tcp,9e-06,exploits
62,229,tcp,3e-06,exploits
62,240,tcp,6e-06,exploits
254,1426,udp,8e-06,exploits
62,1500,tcp,7e-06,exploits
62,96,tcp,1e-05,exploits
254,325,tcp,7e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,1e-05,exploits
62,83,tcp,1.1e-05,exploits
254,1058,tcp,4e-06,exploits
254,713,udp,5e-06,exploits
62,238,tcp,1e-05,exploits
254,465,tcp,1.1e-05,exploits
254,223,tcp,4e-06,exploits
62,233,tcp,4e-06,exploits
62,232,tcp,5e-06,exploits
254,247,tcp,4e-06,exploits
62,239,tcp,9e-06,exploits
62,78,tcp,8e-06,exploits
254,1500,tcp,6e-06,exploits
254,52,ospf,3e-06,exploits
254,442,tcp,9e-06,exploits
62,1500,tcp,4e-06,exploits
254,832,udp,5e-06,exploits
254,286,tcp,1.1e-05,exploits
62,215,tcp,3e-06,exploits
254,499,udp,4e-06,exploits
254,84,udp,3e-06,exploits
254,621,tcp,1.2e-05,exploits
254,1500,tcp,1e-05,exploits
62,1500,tcp,1.2e-05,exploits
254,1500,tcp,1.3e-05,exploits
254,100,others,8e-06,exploits
62,239,tcp,9e-06,exploits
254,1488,tcp,1e-05,exploits
62,67,udp,9e-06,exploits
62,1263,tcp,3e-06,exploits
254,321,tcp,1e-05,exploits
62,46,tcp,6e-06,exploits
62,1500,tcp,1e-05,exploits
254,379,tcp,6e-06,exploits
62,284,tcp,3e-06,exploits
254,360,tcp,1e-05,exploits
254,106,tcp,6e-06,exploits
62,229,tcp,4e-06,exploits
254,91,tcp,9e-06,exploits
254,343,tcp,1.2e-05,exploits
62,207,tcp,8e-06,exploits
254,100,others,4e-06,exploits
254,1500,tcp,6e-06,exploits
254,363,tcp,2e-06,exploits
254,1500,tcp,5e-06,exploits
254,657,udp,1.1e-05,exploits
62,60,udp,2e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,63,tcp,1.1e-05,exploits
254,1192,tcp,5e-06,exploits
62,1500,tcp,7e-06,exploits
254,1500,tcp,5e-06,exploits
62,46,tcp,9e-06,exploits
254,821,udp,4e-06,exploits
254,100,sccopmce,7e-06,exploits
62,68,tcp,8e-06,exploits
62,210,tcp,1.1e-05,exploits
254,1500,tcp,4e-06,exploits
254,310,tcp,4e-06,exploits
254,267,tcp,1.1e-05,exploits
254,1500,tcp,8e-06,exploits
254,289,tcp,1e-05,exploits
254,143,tcp,6e-06,exploits
254,120,tcp,1e-05,exploits
254,253,tcp,6e-06,exploits
62,205,tcp,1.2e-05,exploits
254,1500,tcp,3e-06,exploits
254,731,tcp,1e-06,exploits
254,1137,tcp,1e-05,exploits
254,1500,tcp,1.1e-05,exploits
62,241,tcp,9e-06,exploits
254,112,tcp,8e-06,exploits
254,372,tcp,6e-06,exploits
254,1500,tcp,6e-06,exploits
62,1500,tcp,5e-06,exploits
62,198,tcp,7e-06,exploits
254,676,tcp,1e-06,exploits
254,1500,tcp,5e-06,exploits
254,100,others,9e-06,exploits
254,1500,tcp,5e-06,exploits
62,235,tcp,2e-06,exploits
254,364,udp,2.1e-05,exploits
254,1500,tcp,5e-06,exploits
62,48,tcp,3e-06,exploits
254,225,tcp,9e-06,exploits
254,100,others,9e-06,exploits
62,241,tcp,8e-06,exploits
254,217,tcp,9e-06,exploits
62,1500,tcp,5e-06,exploits
62,225,tcp,1e-05,exploits
254,266,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
254,59,udp,1e-05,exploits
254,240,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,90,others,3e-06,exploits
62,299,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
254,52,ospf,7e-06,exploits
62,235,tcp,8e-06,exploits
254,221,tcp,9e-06,exploits
254,70,tcp,6e-06,exploits
254,217,tcp,8e-06,exploits
62,223,tcp,6e-06,exploits
254,1500,tcp,2e-06,exploits
254,76,tcp,9e-06,exploits
62,227,tcp,3e-06,exploits
254,1500,tcp,9e-06,exploits
254,123,tcp,6e-06,exploits
254,349,tcp,7e-06,exploits
254,84,udp,8e-06,exploits
254,1500,tcp,4e-06,exploits
62,1500,tcp,5e-06,exploits
62,236,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
62,66,tcp,6e-06,exploits
254,1500,tcp,8e-06,exploits
62,77,tcp,8e-06,exploits
62,75,tcp,8e-06,exploits
254,100,others,3e-06,exploits
254,768,tcp,2e-06,exploits
62,238,tcp,1e-05,exploits
62,1126,tcp,7e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,6e-06,exploits
254,100,others,6e-06,exploits
254,363,tcp,2e-06,exploits
254,100,others,6e-06,exploits
62,242,tcp,3e-06,exploits
62,223,tcp,7e-06,exploits
62,233,tcp,3e-06,exploits
254,51,udp,1.1e-05,exploits
254,698,tcp,1.1e-05,exploits
62,1500,tcp,6e-06,exploits
254,231,tcp,5e-06,exploits
254,1500,tcp,6e-06,exploits
254,436,tcp,1.6e-05,exploits
254,267,tcp,1.2e-05,exploits
254,519,tcp,5e-06,exploits
254,317,udp,1.1e-05,exploits
254,1492,tcp,2e-05,exploits
254,646,tcp,2e-06,exploits
254,818,tcp,1.1e-05,exploits
62,1500,tcp,5e-06,exploits
62,274,tcp,9e-06,exploits
62,65,tcp,9e-06,exploits
254,418,tcp,1e-05,exploits
254,1500,tcp,6e-06,exploits
254,100,others,1.1e-05,exploits
254,247,tcp,4e-06,exploits
254,1500,tcp,1.1e-05,exploits
62,114,tcp,1e-05,exploits
254,665,tcp,1e-05,exploits
254,431,tcp,4e-06,exploits
62,217,tcp,8e-06,exploits
254,1500,tcp,3.1e-05,exploits
254,1500,tcp,2e-06,exploits
254,100,others,6e-06,exploits
62,45,tcp,9e-06,exploits
254,760,tcp,1e-05,exploits
254,327,tcp,2.2e-05,exploits
62,1500,tcp,4e-06,exploits
254,369,tcp,1e-05,exploits
254,100,others,8e-06,exploits
